873.053, 873.053, 873.053, 
873.053, 873.053, 873.053, 
-789.383, -789.383, -789.383, 
-789.383, -789.383, -789.383, 
-789.383, -789.383, -789.383, 
402.801, 402.801, 402.801, 
402.801, 402.801, 402.801, 
402.801, 402.801, 402.801, 
1445.3, 1445.3, 1445.3, 
1445.3, 1445.3, 1445.3, 
1445.3, 1445.3, 1445.3, 
-550.692, -550.692, -550.692, 
-550.692, -550.692, -550.692, 
-550.692, -550.692, -550.692, 
1038.7, 1038.7, 1038.7, 
1038.7, 1038.7, 1038.7, 
1038.7, 1038.7, 1038.7, 
984.778, 984.778, 984.778, 
984.778, 984.778, 984.778, 
984.778, 984.778, 984.778, 
-556.544, -556.544, -556.544, 
-556.544, -556.544, -556.544, 
-556.544, -556.544, -556.544, 
1778.5, 1778.5, 1778.5, 
1778.5, 1778.5, 1778.5, 
1778.5, 1778.5, 1778.5, 
211.584, 211.584, 211.584, 
211.584, 211.584, 211.584, 
211.584, 211.584, 211.584, 
-563.941, -563.941, -563.941, 
-563.941, -563.941, -563.941, 
-563.941, -563.941, -563.941, 
640.943, 640.943, 640.943, 
640.943, 640.943, 640.943, 
640.943, 640.943, 640.943, 
1006.32, 1006.32, 1006.32, 
1006.32, 1006.32, 1006.32, 
1006.32, 1006.32, 1006.32, 
-311.68, -311.68, -311.68, 
-311.68, -311.68, -311.68, 
-311.68, -311.68, -311.68, 
934.616, 934.616, 934.616, 
934.616, 934.616, 934.616, 
934.616, 934.616, 934.616, 
1131.41, 1131.41, 1131.41, 
1131.41, 1131.41, 1131.41, 
1131.41, 1131.41, 1131.41, 
-872.532, -872.532, -872.532, 
-872.532, -872.532, -872.532, 
-872.532, -872.532, -872.532, 
551.323, 551.323, 551.323, 
551.323, 551.323, 551.323, 
551.323, 551.323, 551.323, 
715.01, 715.01, 715.01, 
715.01, 715.01, 715.01, 
715.01, 715.01, 715.01, 
-729.153, -729.153, -729.153, 
-729.153, -729.153, -729.153, 
-729.153, -729.153, -729.153, 
593.777, 593.777, 593.777, 
593.777, 593.777, 593.777, 
593.777, 593.777, 593.777, 
1647.31, 1647.31, 1647.31, 
1647.31, 1647.31, 1647.31, 
1647.31, 1647.31, 1647.31, 
-961.299, -961.299, -961.299, 
-961.299, -961.299, -961.299, 
-961.299, -961.299, -961.299, 
408.462, 408.462, 408.462, 
408.462, 408.462, 408.462, 
408.462, 408.462, 408.462, 
41.1612, 41.1612, 41.1612, 
41.1612, 41.1612, 41.1612, 
41.1612, 41.1612, 41.1612, 
-766.751, -766.751, -766.751, 
-766.751, -766.751, -766.751, 
-766.751, -766.751, -766.751, 
1471.78, 1471.78, 1471.78, 
1471.78, 1471.78, 1471.78, 
1471.78, 1471.78, 1471.78, 
1526.42, 1526.42, 1526.42, 
1526.42, 1526.42, 1526.42, 
1526.42, 1526.42, 1526.42, 
1036.32, 1036.32, 1036.32, 
1036.32, 1036.32, 1036.32, 
1036.32, 1036.32, 1036.32, 
221.828, 221.828, 221.828, 
221.828, 221.828, 221.828, 
221.828, 221.828, 221.828, 
261.327, 261.327, 261.327, 
261.327, 261.327, 261.327, 
261.327, 261.327, 261.327, 
-1443.86, -1443.86, -1443.86, 
-1443.86, -1443.86, -1443.86, 
-1443.86, -1443.86, -1443.86, 
1950.11, 1950.11, 1950.11, 
1950.11, 1950.11, 1950.11, 
1950.11, 1950.11, 1950.11, 
1696.53, 1696.53, 1696.53, 
1696.53, 1696.53, 1696.53, 
1696.53, 1696.53, 1696.53, 
1553.11, 1553.11, 1553.11, 
1553.11, 1553.11, 1553.11, 
1553.11, 1553.11, 1553.11, 
-348.313, -348.313, -348.313, 
-348.313, -348.313, -348.313, 
-348.313, -348.313, -348.313, 
1067.87, 1067.87, 1067.87, 
1067.87, 1067.87, 1067.87, 
1067.87, 1067.87, 1067.87, 
691.503, 691.503, 691.503, 
691.503, 691.503, 691.503, 
691.503, 691.503, 691.503, 
642.952, 642.952, 642.952, 
642.952, 642.952, 642.952, 
642.952, 642.952, 642.952, 
104.414, 104.414, 104.414, 
104.414, 104.414, 104.414, 
104.414, 104.414, 104.414, 
694.376, 694.376, 694.376, 
694.376, 694.376, 694.376, 
694.376, 694.376, 694.376, 
-234.6, -234.6, -234.6, 
-234.6, -234.6, -234.6, 
-234.6, -234.6, -234.6, 
61.9861, 61.9861, 61.9861, 
61.9861, 61.9861, 61.9861, 
61.9861, 61.9861, 61.9861, 
2112.37, 2112.37, 2112.37, 
2112.37, 2112.37, 2112.37, 
2112.37, 2112.37, 2112.37, 
248.93, 248.93, 248.93, 
248.93, 248.93, 248.93, 
248.93, 248.93, 248.93, 
-14.9269, -14.9269, -14.9269, 
-14.9269, -14.9269, -14.9269, 
-14.9269, -14.9269, -14.9269, 
436.408, 436.408, 436.408, 
436.408, 436.408, 436.408, 
436.408, 436.408, 436.408, 
109.74, 109.74, 109.74, 
109.74, 109.74, 109.74, 
109.74, 109.74, 109.74, 
677.286, 677.286, 677.286, 
677.286, 677.286, 677.286, 
677.286, 677.286, 677.286, 
552.257, 552.257, 552.257, 
552.257, 552.257, 552.257, 
552.257, 552.257, 552.257, 
416.161, 416.161, 416.161, 
416.161, 416.161, 416.161, 
416.161, 416.161, 416.161, 
1177.26, 1177.26, 1177.26, 
1177.26, 1177.26, 1177.26, 
1177.26, 1177.26, 1177.26, 
-363.236, -363.236, -363.236, 
-363.236, -363.236, -363.236, 
-363.236, -363.236, -363.236, 
2542.25, 2542.25, 2542.25, 
2542.25, 2542.25, 2542.25, 
2542.25, 2542.25, 2542.25, 
-963.663, -963.663, -963.663, 
-963.663, -963.663, -963.663, 
-963.663, -963.663, -963.663, 
-198.278, -198.278, -198.278, 
-198.278, -198.278, -198.278, 
-198.278, -198.278, -198.278, 
1689.34, 1689.34, 1689.34, 
1689.34, 1689.34, 1689.34, 
1689.34, 1689.34, 1689.34, 
-587.241, -587.241, -587.241, 
-587.241, -587.241, -587.241, 
-587.241, -587.241, -587.241, 
-7.72759, -7.72759, -7.72759, 
-7.72759, -7.72759, -7.72759, 
-7.72759, -7.72759, -7.72759, 
1012.7, 1012.7, 1012.7, 
1012.7, 1012.7, 1012.7, 
1012.7, 1012.7, 1012.7, 
-405.096, -405.096, -405.096, 
-405.096, -405.096, -405.096, 
-405.096, -405.096, -405.096, 
-150.077, -150.077, -150.077, 
-150.077, -150.077, -150.077, 
-150.077, -150.077, -150.077, 
1345.47, 1345.47, 1345.47, 
1345.47, 1345.47, 1345.47, 
1345.47, 1345.47, 1345.47, 
977.849, 977.849, 977.849, 
977.849, 977.849, 977.849, 
977.849, 977.849, 977.849, 
-27.5338, -27.5338, -27.5338, 
-27.5338, -27.5338, -27.5338, 
-27.5338, -27.5338, -27.5338, 
618.12, 618.12, 618.12, 
618.12, 618.12, 618.12, 
618.12, 618.12, 618.12, 
538.198, 538.198, 538.198, 
538.198, 538.198, 538.198, 
538.198, 538.198, 538.198, 
-303.194, -303.194, -303.194, 
-303.194, -303.194, -303.194, 
-303.194, -303.194, -303.194, 
429.107, 429.107, 429.107, 
429.107, 429.107, 429.107, 
429.107, 429.107, 429.107, 
787.567, 787.567, 787.567, 
787.567, 787.567, 787.567, 
787.567, 787.567, 787.567, 
-110.801, -110.801, -110.801, 
-110.801, -110.801, -110.801, 
-110.801, -110.801, -110.801, 
1109.96, 1109.96, 1109.96, 
1109.96, 1109.96, 1109.96, 
1109.96, 1109.96, 1109.96, 
281.383, 281.383, 281.383, 
281.383, 281.383, 281.383, 
281.383, 281.383, 281.383, 
-65.4567, -65.4567, -65.4567, 
-65.4567, -65.4567, -65.4567, 
-65.4567, -65.4567, -65.4567, 
1210.24, 1210.24, 1210.24, 
1210.24, 1210.24, 1210.24, 
1210.24, 1210.24, 1210.24, 
776.318, 776.318, 776.318, 
776.318, 776.318, 776.318, 
776.318, 776.318, 776.318, 
-243.962, -243.962, -243.962, 
-243.962, -243.962, -243.962, 
-243.962, -243.962, -243.962, 
303.39, 303.39, 303.39, 
303.39, 303.39, 303.39, 
303.39, 303.39, 303.39, 
655.136, 655.136, 655.136, 
655.136, 655.136, 655.136, 
655.136, 655.136, 655.136, 
-377.271, -377.271, -377.271, 
-377.271, -377.271, -377.271, 
-377.271, -377.271, -377.271, 
1378.74, 1378.74, 1378.74, 
1378.74, 1378.74, 1378.74, 
1378.74, 1378.74, 1378.74, 
761.19, 761.19, 761.19, 
761.19, 761.19, 761.19, 
761.19, 761.19, 761.19, 
-625.976, -625.976, -625.976, 
-625.976, -625.976, -625.976, 
-625.976, -625.976, -625.976, 
452.61, 452.61, 452.61, 
452.61, 452.61, 452.61, 
452.61, 452.61, 452.61, 
957.185, 957.185, 957.185, 
957.185, 957.185, 957.185, 
957.185, 957.185, 957.185, 
-727.395, -727.395, -727.395, 
-727.395, -727.395, -727.395, 
-727.395, -727.395, -727.395, 
482.245, 482.245, 482.245, 
482.245, 482.245, 482.245, 
482.245, 482.245, 482.245, 
1356.42, 1356.42, 1356.42, 
1356.42, 1356.42, 1356.42, 
1356.42, 1356.42, 1356.42, 
-511.058, -511.058, -511.058, 
-511.058, -511.058, -511.058, 
-511.058, -511.058, -511.058, 
1132.73, 1132.73, 1132.73, 
1132.73, 1132.73, 1132.73, 
1132.73, 1132.73, 1132.73, 
827.404, 827.404, 827.404, 
827.404, 827.404, 827.404, 
827.404, 827.404, 827.404, 
-493.821, -493.821, -493.821, 
-493.821, -493.821, -493.821, 
-493.821, -493.821, -493.821, 
1915.13, 1915.13, 1915.13, 
1915.13, 1915.13, 1915.13, 
1915.13, 1915.13, 1915.13, 
297.749, 297.749, 297.749, 
297.749, 297.749, 297.749, 
297.749, 297.749, 297.749, 
-633.33, -633.33, -633.33, 
-633.33, -633.33, -633.33, 
-633.33, -633.33, -633.33, 
709.947, 709.947, 709.947, 
709.947, 709.947, 709.947, 
709.947, 709.947, 709.947, 
901.066, 901.066, 901.066, 
901.066, 901.066, 901.066, 
901.066, 901.066, 901.066, 
-423.993, -423.993, -423.993, 
-423.993, -423.993, -423.993, 
-423.993, -423.993, -423.993, 
651.052, 651.052, 651.052, 
651.052, 651.052, 651.052, 
651.052, 651.052, 651.052, 
990.502, 990.502, 990.502, 
990.502, 990.502, 990.502, 
990.502, 990.502, 990.502, 
-835.893, -835.893, -835.893, 
-835.893, -835.893, -835.893, 
-835.893, -835.893, -835.893, 
-212.74, -212.74, -212.74, 
-212.74, -212.74, -212.74, 
-212.74, -212.74, -212.74, 
1186.08, 1186.08, 1186.08, 
1186.08, 1186.08, 1186.08, 
1186.08, 1186.08, 1186.08, 
-796.307, -796.307, -796.307, 
-796.307, -796.307, -796.307, 
-796.307, -796.307, -796.307, 
1286.44, 1286.44, 1286.44, 
1286.44, 1286.44, 1286.44, 
1286.44, 1286.44, 1286.44, 
700.476, 700.476, 700.476, 
700.476, 700.476, 700.476, 
700.476, 700.476, 700.476, 
-789.982, -789.982, -789.982, 
-789.982, -789.982, -789.982, 
-789.982, -789.982, -789.982, 
57.7487, 57.7487, 57.7487, 
57.7487, 57.7487, 57.7487, 
57.7487, 57.7487, 57.7487, 
1056.36, 1056.36, 1056.36, 
1056.36, 1056.36, 1056.36, 
1056.36, 1056.36, 1056.36, 
-668.114, -668.114, -668.114, 
-668.114, -668.114, -668.114, 
-668.114, -668.114, -668.114, 
1497.05, 1497.05, 1497.05, 
1497.05, 1497.05, 1497.05, 
1497.05, 1497.05, 1497.05, 
1610.12, 1610.12, 1610.12, 
1610.12, 1610.12, 1610.12, 
1610.12, 1610.12, 1610.12, 
1015.59, 1015.59, 1015.59, 
1015.59, 1015.59, 1015.59, 
1015.59, 1015.59, 1015.59, 
-962.303, -962.303, -962.303, 
-962.303, -962.303, -962.303, 
-962.303, -962.303, -962.303, 
414.143, 414.143, 414.143, 
414.143, 414.143, 414.143, 
414.143, 414.143, 414.143, 
-1470.01, -1470.01, -1470.01, 
-1470.01, -1470.01, -1470.01, 
-1470.01, -1470.01, -1470.01, 
2197.94, 2197.94, 2197.94, 
2197.94, 2197.94, 2197.94, 
2197.94, 2197.94, 2197.94, 
1773.49, 1773.49, 1773.49, 
1773.49, 1773.49, 1773.49, 
1773.49, 1773.49, 1773.49, 
-213.232, -213.232, -213.232, 
-213.232, -213.232, -213.232, 
-213.232, -213.232, -213.232, 
273.688, 273.688, 273.688, 
273.688, 273.688, 273.688, 
273.688, 273.688, 273.688, 
85.2886, 85.2886, 85.2886, 
85.2886, 85.2886, 85.2886, 
85.2886, 85.2886, 85.2886, 
-159.095, -159.095, -159.095, 
-159.095, -159.095, -159.095, 
-159.095, -159.095, -159.095, 
280.407, 280.407, 280.407, 
280.407, 280.407, 280.407, 
280.407, 280.407, 280.407, 
1017.47, 1017.47, 1017.47, 
1017.47, 1017.47, 1017.47, 
1017.47, 1017.47, 1017.47, 
262.641, 262.641, 262.641, 
262.641, 262.641, 262.641, 
262.641, 262.641, 262.641, 
-227.4, -227.4, -227.4, 
-227.4, -227.4, -227.4, 
-227.4, -227.4, -227.4, 
-545.49, -545.49, -545.49, 
-545.49, -545.49, -545.49, 
-545.49, -545.49, -545.49, 
-113.429, -113.429, -113.429, 
-113.429, -113.429, -113.429, 
-113.429, -113.429, -113.429, 
1112.49, 1112.49, 1112.49, 
1112.49, 1112.49, 1112.49, 
1112.49, 1112.49, 1112.49, 
-418.861, -418.861, -418.861, 
-418.861, -418.861, -418.861, 
-418.861, -418.861, -418.861, 
1415, 1415, 1415, 
1415, 1415, 1415, 
1415, 1415, 1415, 
-170.508, -170.508, -170.509, 
-170.508, -170.508, -170.508, 
-170.508, -170.508, -170.508, 
-286.189, -286.189, -286.189, 
-286.189, -286.189, -286.189, 
-286.189, -286.189, -286.189, 
-79.9172, -79.9172, -79.9173, 
-79.9172, -79.9172, -79.9172, 
-79.9172, -79.9172, -79.9172, 
1353.77, 1353.77, 1353.77, 
1353.77, 1353.77, 1353.77, 
1353.77, 1353.77, 1353.77, 
2531.91, 2531.91, 2531.91, 
2531.91, 2531.91, 2531.91, 
2531.91, 2531.91, 2531.91, 
1273.9, 1273.9, 1273.9, 
1273.9, 1273.9, 1273.9, 
1273.9, 1273.9, 1273.9, 
-327.186, -327.186, -327.186, 
-327.186, -327.186, -327.186, 
-327.186, -327.186, -327.186, 
-373.166, -373.166, -373.166, 
-373.166, -373.166, -373.166, 
-373.166, -373.166, -373.166, 
-319.517, -319.517, -319.517, 
-319.517, -319.517, -319.517, 
-319.517, -319.517, -319.517, 
-998.856, -998.856, -998.856, 
-998.856, -998.856, -998.856, 
-998.856, -998.856, -998.856, 
-764.956, -764.956, -764.956, 
-764.956, -764.956, -764.956, 
-764.956, -764.956, -764.956, 
1261.84, 1261.84, 1261.84, 
1261.84, 1261.84, 1261.84, 
1261.84, 1261.84, 1261.84, 
-111.699, -111.699, -111.699, 
-111.699, -111.699, -111.699, 
-111.699, -111.699, -111.699, 
-569.929, -569.929, -569.929, 
-569.929, -569.929, -569.929, 
-569.929, -569.929, -569.929, 
-239.243, -239.243, -239.243, 
-239.243, -239.243, -239.243, 
-239.243, -239.243, -239.243, 
73.1014, 73.1014, 73.1014, 
73.1014, 73.1014, 73.1014, 
73.1014, 73.1014, 73.1014, 
594.915, 594.915, 594.915, 
594.915, 594.915, 594.915, 
594.915, 594.915, 594.915, 
186.478, 186.478, 186.478, 
186.478, 186.478, 186.478, 
186.478, 186.478, 186.478, 
-302.356, -302.356, -302.356, 
-302.356, -302.356, -302.356, 
-302.356, -302.356, -302.356, 
183.936, 183.936, 183.936, 
183.936, 183.936, 183.936, 
183.936, 183.936, 183.936, 
-57.5355, -57.5355, -57.5355, 
-57.5355, -57.5355, -57.5355, 
-57.5355, -57.5355, -57.5355, 
690.95, 690.95, 690.95, 
690.95, 690.95, 690.95, 
690.95, 690.95, 690.95, 
-163.723, -163.723, -163.723, 
-163.723, -163.723, -163.723, 
-163.723, -163.723, -163.723, 
681.44, 681.44, 681.44, 
681.44, 681.44, 681.44, 
681.44, 681.44, 681.44, 
12.5848, 12.5848, 12.5848, 
12.5848, 12.5848, 12.5848, 
12.5848, 12.5848, 12.5848, 
-17.113, -17.113, -17.113, 
-17.113, -17.113, -17.113, 
-17.113, -17.113, -17.113, 
470.091, 470.091, 470.091, 
470.091, 470.091, 470.091, 
470.091, 470.091, 470.091, 
67.5492, 67.5492, 67.5492, 
67.5492, 67.5492, 67.5492, 
67.5492, 67.5492, 67.5492, 
277.811, 277.811, 277.811, 
277.811, 277.811, 277.811, 
277.811, 277.811, 277.811, 
-8.75916, -8.75916, -8.75916, 
-8.75916, -8.75916, -8.75916, 
-8.75916, -8.75916, -8.75916, 
-317.987, -317.987, -317.987, 
-317.987, -317.987, -317.987, 
-317.987, -317.987, -317.987, 
-489.23, -489.23, -489.23, 
-489.23, -489.23, -489.23, 
-489.23, -489.23, -489.23, 
293.505, 293.505, 293.505, 
293.505, 293.505, 293.505, 
293.505, 293.505, 293.505, 
180.148, 180.148, 180.148, 
180.148, 180.148, 180.148, 
180.148, 180.148, 180.148, 
187.713, 187.713, 187.713, 
187.713, 187.713, 187.713, 
187.713, 187.713, 187.713, 
-36.0318, -36.0318, -36.0318, 
-36.0318, -36.0318, -36.0318, 
-36.0318, -36.0318, -36.0318, 
-3.92976, -3.92976, -3.92976, 
-3.92976, -3.92976, -3.92976, 
-3.92976, -3.92976, -3.92976, 
422.64, 422.64, 422.64, 
422.64, 422.64, 422.64, 
422.64, 422.64, 422.64, 
-146.818, -146.818, -146.818, 
-146.818, -146.818, -146.818, 
-146.818, -146.818, -146.818, 
179.561, 179.561, 179.561, 
179.561, 179.561, 179.561, 
179.561, 179.561, 179.561, 
40.4023, 40.4023, 40.4023, 
40.4023, 40.4023, 40.4023, 
40.4023, 40.4023, 40.4023, 
-97.3503, -97.3503, -97.3503, 
-97.3503, -97.3503, -97.3503, 
-97.3503, -97.3503, -97.3503, 
1312.18, 1312.18, 1312.18, 
1312.18, 1312.18, 1312.18, 
1312.18, 1312.18, 1312.18, 
762.748, 762.748, 762.748, 
762.748, 762.748, 762.748, 
762.748, 762.748, 762.748, 
383.728, 383.728, 383.728, 
383.728, 383.728, 383.728, 
383.728, 383.728, 383.728, 
151.639, 151.639, 151.639, 
151.639, 151.639, 151.639, 
151.639, 151.639, 151.639, 
-323.405, -323.405, -323.405, 
-323.405, -323.405, -323.405, 
-323.405, -323.405, -323.405, 
-327.426, -327.426, -327.426, 
-327.426, -327.426, -327.426, 
-327.426, -327.426, -327.426, 
736.769, 736.769, 736.769, 
736.769, 736.769, 736.769, 
736.769, 736.769, 736.769, 
-75.2922, -75.2922, -75.2922, 
-75.2922, -75.2922, -75.2922, 
-75.2922, -75.2922, -75.2922, 
-696.159, -696.159, -696.159, 
-696.159, -696.159, -696.159, 
-696.159, -696.159, -696.159, 
-364.807, -364.807, -364.807, 
-364.807, -364.807, -364.807, 
-364.807, -364.807, -364.807, 
-1218.5, -1218.5, -1218.5, 
-1218.5, -1218.5, -1218.5, 
-1218.5, -1218.5, -1218.5, 
200.681, 200.681, 200.681, 
200.681, 200.681, 200.681, 
200.681, 200.681, 200.681, 
642.911, 642.911, 642.911, 
642.911, 642.911, 642.911, 
642.911, 642.911, 642.911, 
585.208, 585.208, 585.208, 
585.208, 585.208, 585.208, 
585.208, 585.208, 585.208, 
445.083, 445.083, 445.083, 
445.083, 445.083, 445.083, 
445.083, 445.083, 445.083, 
886.726, 886.726, 886.726, 
886.726, 886.726, 886.726, 
886.726, 886.726, 886.726, 
528.55, 528.55, 528.55, 
528.55, 528.55, 528.55, 
528.55, 528.55, 528.55, 
-647.822, -647.822, -647.822, 
-647.822, -647.822, -647.822, 
-647.822, -647.822, -647.822, 
-405.318, -405.318, -405.318, 
-405.318, -405.318, -405.318, 
-405.318, -405.318, -405.318, 
431.059, 431.059, 431.059, 
431.059, 431.059, 431.059, 
431.059, 431.059, 431.059, 
1045.78, 1045.78, 1045.78, 
1045.78, 1045.78, 1045.78, 
1045.78, 1045.78, 1045.78, 
1047.01, 1047.01, 1047.01, 
1047.01, 1047.01, 1047.01, 
1047.01, 1047.01, 1047.01, 
-93.8674, -93.8674, -93.8674, 
-93.8674, -93.8674, -93.8674, 
-93.8674, -93.8674, -93.8674, 
-21.0896, -21.0896, -21.0896, 
-21.0896, -21.0896, -21.0896, 
-21.0896, -21.0896, -21.0896, 
625.318, 625.318, 625.318, 
625.318, 625.318, 625.318, 
625.318, 625.318, 625.318, 
-629.117, -629.117, -629.117, 
-629.117, -629.117, -629.117, 
-629.117, -629.117, -629.117, 
1660.9, 1660.9, 1660.9, 
1660.9, 1660.9, 1660.9, 
1660.9, 1660.9, 1660.9, 
-1176.43, -1176.43, -1176.43, 
-1176.43, -1176.43, -1176.43, 
-1176.43, -1176.43, -1176.43, 
-944.654, -944.654, -944.654, 
-944.654, -944.654, -944.654, 
-944.654, -944.654, -944.654, 
-569.237, -569.237, -569.237, 
-569.237, -569.237, -569.237, 
-569.237, -569.237, -569.237, 
1687.4, 1687.4, 1687.4, 
1687.4, 1687.4, 1687.4, 
1687.4, 1687.4, 1687.4, 
541.296, 541.296, 541.296, 
541.296, 541.296, 541.296, 
541.296, 541.296, 541.296, 
-538.531, -538.531, -538.531, 
-538.531, -538.531, -538.531, 
-538.531, -538.531, -538.531, 
805.313, 805.313, 805.313, 
805.313, 805.313, 805.313, 
805.313, 805.313, 805.313, 
17.4121, 17.4121, 17.4121, 
17.4121, 17.4121, 17.4121, 
17.4121, 17.4121, 17.4121, 
559.772, 559.772, 559.772, 
559.772, 559.772, 559.772, 
559.772, 559.772, 559.772, 
-263.935, -263.935, -263.935, 
-263.935, -263.935, -263.935, 
-263.935, -263.935, -263.935, 
805.964, 805.964, 805.964, 
805.964, 805.964, 805.964, 
805.964, 805.964, 805.964, 
782.649, 782.649, 782.649, 
782.649, 782.649, 782.649, 
782.649, 782.649, 782.649, 
251.11, 251.11, 251.11, 
251.11, 251.11, 251.11, 
251.11, 251.11, 251.11, 
370.383, 370.383, 370.383, 
370.383, 370.383, 370.383, 
370.383, 370.383, 370.383, 
-214.27, -214.27, -214.27, 
-214.27, -214.27, -214.27, 
-214.27, -214.27, -214.27, 
118.202, 118.202, 118.202, 
118.202, 118.202, 118.202, 
118.202, 118.202, 118.202, 
-270.776, -270.776, -270.776, 
-270.776, -270.776, -270.776, 
-270.776, -270.776, -270.776, 
547.423, 547.423, 547.423, 
547.423, 547.423, 547.423, 
547.423, 547.423, 547.423, 
155.028, 155.028, 155.028, 
155.028, 155.028, 155.028, 
155.028, 155.028, 155.028, 
396.69, 396.69, 396.69, 
396.69, 396.69, 396.69, 
396.69, 396.69, 396.69, 
-45.7019, -45.7019, -45.7019, 
-45.7019, -45.7019, -45.7019, 
-45.7019, -45.7019, -45.7019, 
87.923, 87.923, 87.923, 
87.923, 87.923, 87.923, 
87.923, 87.923, 87.923, 
161.816, 161.816, 161.816, 
161.816, 161.816, 161.816, 
161.816, 161.816, 161.816, 
359.814, 359.814, 359.814, 
359.814, 359.814, 359.814, 
359.814, 359.814, 359.814, 
182.403, 182.403, 182.403, 
182.403, 182.403, 182.403, 
182.403, 182.403, 182.403, 
-641.73, -641.73, -641.73, 
-641.73, -641.73, -641.73, 
-641.73, -641.73, -641.73, 
163.143, 163.143, 163.143, 
163.143, 163.143, 163.143, 
163.143, 163.143, 163.143, 
-464.977, -464.977, -464.977, 
-464.977, -464.977, -464.977, 
-464.977, -464.977, -464.977, 
160.699, 160.699, 160.699, 
160.699, 160.699, 160.699, 
160.699, 160.699, 160.699, 
64.4345, 64.4345, 64.4345, 
64.4345, 64.4345, 64.4345, 
64.4345, 64.4345, 64.4345, 
-238.344, -238.344, -238.344, 
-238.344, -238.344, -238.344, 
-238.344, -238.344, -238.344, 
355.104, 355.104, 355.104, 
355.104, 355.104, 355.104, 
355.104, 355.104, 355.104, 
453.634, 453.634, 453.634, 
453.634, 453.634, 453.634, 
453.634, 453.634, 453.634, 
-604.47, -604.47, -604.47, 
-604.47, -604.47, -604.47, 
-604.47, -604.47, -604.47, 
1375.52, 1375.52, 1375.52, 
1375.52, 1375.52, 1375.52, 
1375.52, 1375.52, 1375.52, 
146.522, 146.522, 146.522, 
146.522, 146.522, 146.522, 
146.522, 146.522, 146.522, 
-336.218, -336.218, -336.218, 
-336.218, -336.218, -336.218, 
-336.218, -336.218, -336.218, 
-553.702, -553.702, -553.702, 
-553.702, -553.702, -553.702, 
-553.702, -553.702, -553.702, 
356.478, 356.478, 356.478, 
356.478, 356.478, 356.478, 
356.478, 356.478, 356.478, 
423.392, 423.392, 423.392, 
423.392, 423.392, 423.392, 
423.392, 423.392, 423.392, 
755.22, 755.22, 755.22, 
755.22, 755.22, 755.22, 
755.22, 755.22, 755.22, 
425.951, 425.951, 425.951, 
425.951, 425.951, 425.951, 
425.951, 425.951, 425.951, 
87.1111, 87.1111, 87.1111, 
87.1111, 87.1111, 87.1111, 
87.1111, 87.1111, 87.1111, 
-1965.46, -1965.46, -1965.46, 
-1965.46, -1965.46, -1965.46, 
-1965.46, -1965.46, -1965.46, 
1893.06, 1893.06, 1893.06, 
1893.06, 1893.06, 1893.06, 
1893.06, 1893.06, 1893.06, 
-255.453, -255.453, -255.453, 
-255.453, -255.453, -255.453, 
-255.453, -255.453, -255.453, 
-517.153, -517.153, -517.153, 
-517.153, -517.153, -517.153, 
-517.153, -517.153, -517.153, 
787.189, 787.189, 787.189, 
787.189, 787.189, 787.189, 
787.189, 787.189, 787.189, 
-341.075, -341.075, -341.075, 
-341.075, -341.075, -341.075, 
-341.075, -341.075, -341.075, 
-228.216, -228.216, -228.216, 
-228.216, -228.216, -228.216, 
-228.216, -228.216, -228.216, 
-633.837, -633.837, -633.837, 
-633.837, -633.837, -633.837, 
-633.837, -633.837, -633.837, 
798.321, 798.321, 798.321, 
798.321, 798.321, 798.321, 
798.321, 798.321, 798.321, 
-565.873, -565.873, -565.873, 
-565.873, -565.873, -565.873, 
-565.873, -565.873, -565.873, 
538.747, 538.747, 538.747, 
538.747, 538.747, 538.747, 
538.747, 538.747, 538.747, 
1099.25, 1099.25, 1099.25, 
1099.25, 1099.25, 1099.25, 
1099.25, 1099.25, 1099.25, 
-738.727, -738.727, -738.727, 
-738.727, -738.727, -738.727, 
-738.727, -738.727, -738.727, 
699.108, 699.108, 699.108, 
699.108, 699.108, 699.108, 
699.108, 699.108, 699.108, 
360.556, 360.556, 360.556, 
360.556, 360.556, 360.556, 
360.556, 360.556, 360.556, 
-828.419, -828.419, -828.419, 
-828.419, -828.419, -828.419, 
-828.419, -828.419, -828.419, 
206.98, 206.98, 206.98, 
206.98, 206.98, 206.98, 
206.98, 206.98, 206.98, 
77.0778, 77.0778, 77.0778, 
77.0778, 77.0778, 77.0778, 
77.0778, 77.0778, 77.0778, 
-517.403, -517.403, -517.403, 
-517.403, -517.403, -517.403, 
-517.403, -517.403, -517.403, 
-682.351, -682.351, -682.351, 
-682.351, -682.351, -682.351, 
-682.351, -682.351, -682.351, 
1467.01, 1467.01, 1467.01, 
1467.01, 1467.01, 1467.01, 
1467.01, 1467.01, 1467.01, 
-1442.77, -1442.77, -1442.77, 
-1442.77, -1442.77, -1442.77, 
-1442.77, -1442.77, -1442.77, 
5367.98, 5367.98, 5367.98, 
5367.98, 5367.98, 5367.98, 
5367.98, 5367.98, 5367.98, 
1179.55, 1179.55, 1179.55, 
1179.55, 1179.55, 1179.55, 
1179.55, 1179.55, 1179.55, 
772.134, 772.134, 772.134, 
772.134, 772.134, 772.134, 
772.134, 772.134, 772.134, 
-503.885, -503.885, -503.885, 
-503.885, -503.885, -503.885, 
-503.885, -503.885, -503.885, 
-696.286, -696.286, -696.286, 
-696.286, -696.286, -696.286, 
-696.286, -696.286, -696.286, 
